bit_length,total_bits,random_multiplier,rhs_projection_ell
114,249,19979582608918828957332613189428825,75021827474495510510238225691457734523444709879317601065628266831204654858010
115,250,39628470430586523008364696900805515,47001448280370780942382446998851343849386525272856993849072701790998827531732
114,249,10841440013497316193883717256860133,114332663827634632834132226555958531058680559501607095533751589015291825786660
115,250,23334753899230077859026213499229387,12981928739620370807507811080518578012340374872627984606444281277611907891005
114,249,19618587901710508942852390149896040,101298014192570970586626621711206047357369994855133214048423245203402595926426
115,250,40029507330764435836011280236338870,58607390998960310665784553571686654162407055724981691074888512571649717607880
114,249,16680807747310280124053550483301581,19277307900547491176140269015840071648897893267154954362006597765442526753107
115,250,37740404276695898096770513054035170,6218946800143195515798292299358027479384907505583289832634688978003834612171
114,249,11011808872200811808680270571198096,15699385123692495147247844166163222481757189548235332616090234469357698571576
115,250,41069420360542085725369726068775820,31790343068325190367614211070572079986698050214833978999520752066720152877958
114,249,15712668407143962034497320851621026,94712104662865974242589181059026102550749434667976256955937843510658883181304
115,250,41026716215102892710181421333181340,37132282611408730532339011605264595218908205460721682064413284516825451999158
114,249,16504065989762867584219004874436828,83238912673555509016022356409682800922879034249587078407417426538818180299573
115,250,25242546233807357105079986568033330,76719618102424764650327173754974764033721963532528891734549000868818339043349
114,249,10571413277331210029378254504188739,60496443974590520161386702573229947798015634596659580915932814155758956714281
115,250,30815585667527748849224814112443366,102959362747018554350409117934509404683625143854888699847640875419765046698095
114,249,15471174403959938381204700801198415,64194580507992575949798566149234564905780453200800145384847072694192732905325
115,250,35983237498316159192478375288329493,49668308499962458496995352153326812841847684432126267478790701822061672008233
114,249,13745014138833603219495149293932754,78690200207827458417567290136814609133797127200950419114820992477286764817834
115,250,37871991574347926590083452667672620,90811847901402372798280937846933310627236693734543871534132908793792692203816
114,249,12045851838826425813834820539508932,19038034782018645792264280175552840884477338711939979191677457874260919643645
115,250,29462756284097690903880917782746499,50640776790428572978753706765460962117536608892731094894209369853796128339662
114,249,17393710289441429940091327564485086,102295157720413967532248723025374506683256289790151467401253719954117756855490
115,250,34900778714724959519062868157911616,90598796230567722405529062821038849994203869560643286747680616275770824213129
114,249,14637272207030232728849773595214296,22197224358512014390506686961697566531301160487346000893315652543803765738043
115,250,25721083033675145421201677627629555,46294941505302989102164329693318757354225099711959124364651105561749155330463
114,249,14429840606933671706796899618158228,19476933433239953373246991856742212776853815682150284340705059931278508028151
115,250,28126485970003508337706858461309264,95031620763438389937414594376442378813513145284740173854332703032429802800651
114,249,17259327454039162967987495186981752,56034379645311421581930733613993447238594680589858654864799954429335537418964
115,250,27971541154037418681653608455085578,48426124160530941617560760208081823040360522460807065962650974183568933584758
114,249,11207694260419981724399399083923536,102454233490863841398487559424471714002186513161391925789101752726333070164476
115,250,26650430662833473549567801274298620,80953896499621913153580330086498421768074107141564601837783649912642319078922
114,249,12997648686839385057911461567749336,63122594831185551572078760106316424101489231158999952831896227149394507082312
115,250,37889565687316064070445059723695029,65359546146457246881008972252319146173651931724254602027191034095922988802454
114,249,13670358795051368734347804275077992,76600496830427008855791300488664701034573406393014375410301263322578309911140
115,250,37129508348674369678347263313000059,63480076172891771231169622263776491478226663731832487124493048529582779999281
114,249,15636152223054031151162436656737759,69930794819020969228026207917550732066761389963944757466439661243532673738993
115,250,26935928758414625833564201070473288,60122182636842754484392858824253992386133919739513786239354331634745164967173
114,249,15523451006785951940089653857742500,106862347020346142652812090317909707103309572958572618165938183488081510774051
115,250,24672029384601899340781888155322835,37212173241376111503516389475361106681244614410315870154120097238290774650628
114,249,12893937744606109855742465228700432,59011780507163446974362887487273950323072361902210321560299008227375269380633
115,250,31788010273448827858250376603780408,86865860166383753909484857234281614461043382328768225461541130298491001356071
114,249,10461397952460430710419665635377015,9111431736599110453559226028735847238366164713056620252765491012271863247205
115,250,34493438454828231632447784914161397,56393899057473167736105206571716450021391577244468018592282728786250441347259
114,249,10903145320673539987989349451012058,108525780656455912445359307236341574051768282450552582496503538766729155058407
115,250,40379521233022607592600836479265688,59877284255546888827545513179809490767054461176775754832511509753579212528701
114,249,18513847114759880031107744626241776,68977459408686471612706541154280559846114820766506327798463544904963797831023
115,250,30271074200572766455604908635717952,83432040904185023770074505360684656743113141643176365239163860497746333466753
114,249,19657269667291792156338109589347168,21657520661643409587181894314841543010789157613511484113072958482932796448331
115,250,28256760087510797436236142189367281,102547661307910027785957398898407493408129161349196788353223000461877988012576
114,249,19252946609431015779904319983099343,90120414317888782577913298393290170725875625739792698660610243522224181709572
115,250,26294663689565456590335199213237512,73975350553094143277364962306026336643993527411505791290302074009473627507059
114,249,19275764096026427417931201523581039,97526609186647891044250075820251271102570326993206868749865953335214262617529
115,250,37453036993971352396456920918783417,68167629230067634796026147143932881909796330424643671022614417763521175994483
114,249,19550548959672758212002496764877336,46252368741248498282297157553474613465396197951160546971284045534693643621677
115,250,29281771625001836737168638654400708,61514802938052541473003679526983598632708699691008691907164975149562624616221
114,249,10390922218961158416307266844407841,19218851728776006399327984678950346819013595322229036932993474218716583943912
115,250,39599185514131756185939359236016327,105124910795996279454482432856381851738703710362150066967803561229910863826815
114,249,19100469173667506857982703251528664,1662481035977581476443463346375388926565520895022029082020060822158099416601
115,250,39970362976232974770940251982450763,87265078721195345530284078460026167371317484607033519118531212144778670150870
114,249,20745285638611985132647045975636514,99789181515209165899524391750996152923427703744157706418017405096423364627293
115,250,31072481618366031206682574443855905,85681093981592607462347671387357393242133573535207118706201406435157035679617
114,249,10500890205985937133011733097463791,41591603381869904833520419944170314941389274136001724009600605899065201269248
115,250,40819462207145191991805939999188932,111019002626428434811807618090554986837213556558570363388012930084883050918929
114,249,10857051287144217157072648024097435,2546976669411324989515317690517566676149357797302216993980395611228328932643
115,250,40088270434550447435955171431225473,101712275957028432534652052854288478733204564932779650568670665281448761595941
114,249,15364100918948606226076183015349177,51741342411250028522253791188109104177664429292044201175256985168146328876428
115,250,33337934531407782728716147511476831,59942919937504089129219061949177206069156906169301187644744329858441593052088
114,249,11900520114851369147981489759699477,88615809765495194048565364416277444681019523743568526789586708825806155865606
115,250,30886811811997440802839378106948855,54387036460801838093861115517872614844903732626264553031424730942274183452189
114,249,17390766088934762812111359307899776,101254337487634019905511688702961064025939070581033460907334979338502804688376
115,250,24960107191423307587450415965418116,67593050761245737630159479263260283274184211483837669769166362821628417903978
114,249,19596056338576863186641382986501091,38488703690868281521029612924441185138076200796842793330361158639380784644077
115,250,29396824516308271952092025508836448,64327503383277676212185961848393849837442603819851918922463229390768023522057
114,249,11186491458906226481733869290530879,48548348724600823640629385898725415319961798793051053971506287794583602338694
115,250,28800037019849844597513728770133936,75232074390962020532552377539223380738187581719009781636580751854410543050560
114,249,13911284861920736260853346480296134,47153007811145904978449323582123862508147004563362322383489411327487083878430
115,250,33143234660484639235624687521513813,1850182782304614762599973649603736984568709762983423452734071064140021489002
114,249,11191223442397394419519417151567301,110119318116908770582766839406593389250681540290349514152346607684302826814857
115,250,33229162415603780716273615403080690,4801452067891526038437604926851286988287091971543364370261109731885665104576
114,249,10952083119629630356825149233344845,18439577542480148648732059549146986864273099953385252798651748789934487693510
115,250,26345210013560705798348566118608137,52238758570684595511167728781541053198331205619341059819138833473893386903788
114,249,17324007596555942095069342938656970,51732241931301845847979748412938977845663800205504459916274282956240627519250
115,250,40064155294029878547178512415613431,16397002048221089072669438124387110787797152981294510010117964193242719322989
114,249,11481717940963026539758143000562507,27387492563347059818087134089669345457846410775397239363392541783325929650066
115,250,26322711573321239935806135082451639,83498877321423075800192646625436414875076698868893921990211120059651300427039
114,249,13265676055019097993743092741644986,31707523257730488582497967029141295500939994344030562006678440863898782120619
115,250,39753232228335206372897650607196059,113144961872355249770127688099733076062129757929528572497367403886453006149253
114,249,18376959923873596388733660275910000,56850868500689726570005213206179826198229488284420292379633104716280822932761
115,250,28414125433537976023034277121263089,19746219804381091936288712632936365439037669245225386241615211536170405626407
114,249,13523294168043013363112176455104303,59304394762319944868727039048225038981180148870817404604754975465045391373768
115,250,38920192037133360009012768067117501,79162877539727969475851028555849131373226954560598297864781962160824202912834
114,249,11749581201486866666720661418458490,47363216701926597928315419899738846343417403809887757611317942577120164630742
115,250,30190018322156022039616949597193375,94641967546331855917845450211439637672426017752342626240314084397344810796528
114,249,20595027509797433859631088617405294,66444122822920509038883149925410757177020170364216951224414936348463984854560
115,250,24440377913203754798180211190342198,71647556925389714871846850731702012357368466742994289027829684893634405728446
114,249,12899194917638754772566746099876313,8966670786342924579968139623069009068086074888974452255831926422555505092510
115,250,27685220784882364085711329243423599,12587687934252129957334798866373793189637808906864070156114133144942094557589
114,249,16315619489657430534422144464861000,115700346650348271475287796079709257717645759562279346498416970331321732891277
115,250,39134209865505749615408288078142980,50068405111500527778489937172375752566425406676276048804859333136894136439212
114,249,16898393244226607644733201647974235,55958573479726374987596913106432562526725062823558325642582641039751365132241
115,250,27047147208594761612769573397507703,37938320001282176460072458437867670106984539940234869637498117628636349965342
114,249,12546048964611318439700714782784901,21264525284415598212707244379361052624158449196649187948861349512626647976344
115,250,37581054134716094379626608459788114,22695592083345169767425287288417146111321663001976358314186528235227519365610
114,249,11068364469373763259734165915843229,34075444180940373654488283471985142616767509072127457143285072366298431865857
115,250,36076493005173784903005148319469131,63607269340367422006585578232135864420561999294530747817444172363212309958548
114,249,12566446804904262397512164044987272,111903554769657365661011090899753325499025151890733357563353501996111503277916
115,250,39270537725087850448333823521800188,97088349220257706844642249528560322947211520349662335029731166754036043615059
114,249,16450529489722301159686337860363956,97152532977330412103421249997411210653239991798211644098839500394894938596197
115,250,39316219013486178540889364823642795,8226909860435847391531460382420951472716342971803498649978518845759677969002
114,249,12836847534968442254723007618553653,36796283010155950479602320036824265129916012126544616862328834701900192770136
115,250,30569812562891357088957347072236557,41739908637800579212250935156917135794906302091102265108768486452085892482357
114,249,10439372952725890420275880131314253,51014916908447078690160880886367880800412144973013826893145657587754312908641
115,250,34177332172346279147676105023740255,82737625021848404455205665560678673930620284474228831982449125618678537712721
114,249,20282701178433823102438502582010053,88697795459914371546559323530952864224907797500841128975701012050038898703635
115,250,32822802478625467983584049854907406,81462019938332704552859185433168959237271130988497945545252982937379445012125
114,249,13772055395627349589110122828012918,52834452989513405254903459051417592672640424123667131969975262671883292272729
115,250,22522763677463171425877678317859419,60315346571875701444608009495897478122892688953119869882884366745440835141679
114,249,19750768481772097880026214883906374,113181902737567970910174225732648512808602708045188161237017192169443990212864
115,250,25212270101075982508608572467553418,30369127084374175566445323142029272921387832937554398529486834470256892681073
114,249,11956522893881908780250331841327778,20982071910871754846494459099018350688572859651342100066983610545866597527153
115,250,21964453718020623964537615674099823,9080614349127482234140278792178019933700059249534640073788012214100934547952
114,249,13881190105354741230611611236574117,4257946643002562380747925814433745778340869383380602333900162179738890618047
115,250,27586009263374325925229157786963703,81250705854460190284747007828540466189541240249812341978270500623960760461990
114,249,13261917830303010378557592876188290,104391549413336986948971676126857056849843387497292142909692597226202109645727
115,250,22647356812116688580847344874856733,95726763391659609566910595951677946243380207478775263028000566546755806392891
114,249,16048237479544009442031723444712637,50526720212358407118682210775646253800509348909236575535775546148799584206068
115,250,34652609304332863926472007769516189,112568264380090562305265895947721519363550815782128277291485738204712960684792
114,249,13864516988180556859928417766029508,11349716658512462898838711443102190510327979200709958574978275697127479426266
115,250,26671741101767492675877079936496436,81359158986551694888583371505345900648335098977436344270641839134206327944874
114,249,13499313218110374713869955722235413,85953265950509046486536177992288593886020212876977074972839827007700458717672
115,250,28421647269706998460827335018511068,113901804489192707639067609405586580085420650797246455749987170108535178332464
114,249,13946222217875924551322108427109577,106246192638859476520521991105927272677026656406455600351668279152108113184785
115,250,32070171398556021211744402215629169,99833298079729084833858228585877587371335783315286842727299129975054958377009
114,249,15951159414093539736228791455923950,82995529298845918957421481721458862646332315591019306352146709522757005272339
115,250,32209234424205293546418398022636566,68065901958064813718695384598262706797264587457019332501610349782078212024293
114,249,11017606211761820080443212005458499,89266190110016060264759665363275272983922315915902581135775084323704533346521
115,250,21482535191917831656599829856285385,93377718152345347804238877203451179217549506149736111936270557896181043205692
114,249,19092569499130467382232044276606995,85411255348558761498158455884676144490074185018806666261002761136077025575270
115,250,20995214643448433741551897710878802,70796153337609913125277483639090324545635700665211241855057534607531997560598
114,249,19280337562404876820570207404262640,112172771586050147821383805701242829852477378081422747670987889815279150165535
115,250,25000436793456423328074970603449606,104015606493879916136429494997126762356770295232427340999529749693193840838974
114,249,12050563831062973061557511377547483,55914707415872259399427485215640591604998687000875427949350880601636031040772
115,250,25985449137572437784604624723161410,88573828540273183945282293433088307829616582407215352036268426104054679289279
114,249,16237783473761705038484312688033659,90975959031959417187046136945479416406168301692548124968425247199235925165079
115,250,24796313918080956384653618614551751,93516698639519248640698403663250359121552848856091217082279305979417461962810
114,249,11752079474358035713425713433312217,35838540238593154276399352704195467546341541638442437193483018209083131781802
115,250,38782773359036409479003384598834762,22967838683067635851893678588530643860279209957393885990897898295819088529695
114,249,17009689684320696775891144034876959,3631795971397982711592623375495675407991755224050949763867524872458570626426
115,250,28550927157832676098275874332319699,62100946548074117651093624666789794064005439254369084315011340256392918231988
114,249,20150607309840042123024072078014967,74158128725570534070568418850958091095045137726775598527014591031779302205480
115,250,41324410484371513420866110987812263,8313395828133453601270224494018492128835994068939108862869097847265078193195
114,249,11085868096493735980211485699127366,37200279098396648285393123345733508220792355695341986131874942026015838625759
115,250,26611272414854890065876473642309318,81879606699420393119603516793480976166330963378212840239456715414778117088225
114,249,14964952977334599495980272115286477,5959607460901328718076243371281755587095801182752621233831039194933853856880
115,250,29142413185809243924722256738093409,49926571125085316573497967531446870444347676889405988564907114970897279690548
114,249,13577705724098863452170684767412383,8455386297200144616268839303545601192826846911191941848620463866162835362008
115,250,24068631298611365247803471683758695,48289408115008506224702033684260091470611466899858861989981127573352908275900
114,249,15014953453260900128576253653235378,21954808186896075974596479588932033740172115214176559083577510109455973790389
115,250,30939513050840568057421330145853102,79174154887812953053217394077788599758075575561781042160387487413644536788069
114,249,11666898369274277191199546694545308,100904990154141767147062317659578233564638360291707807941594949616650304063651
115,250,24188140997363739160107801274050062,83305570057798679116185311090404215778240986418733499890021708602353294981472
114,249,19920570153377468410571762663084660,80047195870384176090399296450292236766230142377361478189043274291284062895045
115,250,33897891379860277660508197543631022,8735194501099433951895226503129718806111942613033748706428963052724554778296
114,249,12344213825648231031815747253440891,49953821713675474367289836662119559779859553186659522968701226131848062537685
115,250,24910899805935411653807282250247912,85679340106201717451999493292777016637631625248270264087528433273079273413556
114,249,14751987205903275980318441616814753,109878591377931322139063176005041295701772584775501846702979827458641322403091
115,250,38703851748634407783035938990631493,97255140213176183765722533899559205855822135374815993342068071271090096897358
114,249,10497991120199349111822594776925132,70261062671215385749258169177326849056220919925765217345771095844922314817802
115,250,26472722505905197982785065929505752,115381953906962857528580123873105814535151826803265072945067023418416007932440
114,249,14440197536921644271087280498382195,112558795371886992500345870535581728650730134993352515615147488538766001652612
115,250,22285447280969377793607223535766222,2899662043780142415621623689423083764261135047896220079750514029724008854710
114,249,14517625253634850484668774028099067,99327771663218244671910318162698386711524303651361192146114693420984912923116
115,250,40156062627604704110772902999794360,34254552170149543661202016519434755536078620668989595545107294029485889820601
114,249,16268454441859178941928266857886617,47017133504985036572715924115716711237599438250621367706607764845612557230599
115,250,41449493181687805659672835283951148,73138640668393779954271021742272240107948206430628081853316630216712791175404
114,249,10865949208874225456107890741057118,9498990257912959024896977411209835105273611137097230683203579928823795402475
115,250,28011888613533882095000775417889480,105668234726349010148626245518357504906622170861203728960485342325991605958758
114,249,10557577179172358382972771704535672,113204620950958423242409294178235977597833438349716423583218951001671237613118
115,250,31936374509751703921697140763535787,113546149684604459670595866636906007393751181668924083413830848117782244783696
114,249,19779032467318189130530411390157947,8938014078314907544286924347471858276492192632649607906185433058961019548139
115,250,39193525270714287802294297881650648,87132378603398103607494985073256069678611518650858801441829804953677749768670
114,249,20704245720115814340353324676306420,47439115253325535401978570982438544983754343220811374299404943482950204033697
115,250,35896630237220035593748475815777438,60679603138362450779633578871646929821125314363467552374227641708710306627499
114,249,18320366756231755603586081220411572,42055851127511387235164619470964605206797267178937665258264159026776247602948
115,250,36165279713504996162247366081687579,53483654759537264246449666358289322629721804374431255738813704660879133722798
114,249,14999882795691269890018048769765400,27017042786200347036493636333807798419375598916490074409808251109104899597494
115,250,35136152571296587704726390151347565,32665046385906066749525168765535777234546687026254098510653881625972993178060
114,249,11708648113839776649424956923053293,21119546216733219994273598405891340935291452904142307125410560641062460134263
115,250,28830929679735285258040553064113871,17009701525600809125844283539922754131886750120793215403203991891554538227015
114,249,11489128753055840158516792762021723,64618126695604278172595283703377376516452648614574473678150543241451868504301
115,250,27707867771826936378961631659408353,29002123578650760676899010847237497825536538634367599030555592370295908025177
114,249,17449946029129821316271203239544776,24605054431336383822687812793352500417905217886558751067433199062052837725709
115,250,28892876538171291982030638871063628,19803811462510130679231269713965978382558095398977724203235443703180773016614
114,249,19159776049833828280943699853159950,15254464945861480205994263821578077871999656295646482794505262986319626109064
115,250,24650347019974614453722805769116176,62359027550222254087261410204787254957486585994104754987235145648102156295070
114,249,11145913654248517914496589995644132,97342778809479422150914486988143186335268490752921499450426788795525545885031
115,250,32897389342152131239156712210837081,76689689206314676705092136273899623400708049569764856348202851667086241429518
114,249,18447699167135148065915691537765945,65862057020230629143672255624922887323885011702399464970314752348792058307091
115,250,30613902007279354563054382691918014,5632206191493279559608466718190107463049264423202598476084700666634080633432
114,249,20225997595586952572449023849621225,1001517257700386848276503910166039827266225252063307039078329015160872408637
115,250,38829392497083314803306994398573783,67308054643631985548061602694578691689814818696650870592197267807796853477025
114,249,20530688680126492673259083461852797,48437804509156209610704328844470576584526244071621767826260289445631695364008
115,250,41385051236988632883935250050577274,9984997392972377699858163124883163948631640727423252835510075336414944426147
114,249,16074765258697836300593622042923206,84379821743273507040966307714747921856161614350317983991549175574601340456670
115,250,34126070772273933238317099755442629,64262761462388704734319692420861476279845162752247512251230860638330841095421
114,249,16035168288430245392555352519781222,93940023828914371965423558936752316311889660619546781356693378225283969284376
115,250,20824438297940299893763929907841970,87052671075106933957879063577101881927006641619879459002610078840433535596842
114,249,13887621754960381536357547142076377,15299679852628009215369356042830193296638874590512960632367469359664521114679
115,250,25675513540339824984533510988413848,86208190953743247439774342975599356583674008093062170166390942757326896984729
114,249,20207449310882571677204053828697914,11074646799041017267774702394520717949034984062072824244114272620377914876918
115,250,21098986409759001531524569932575090,29687132946839544557103072819852719459789108363896445975562613338576891228385
114,249,12539367488963554332647268934231619,10012082025984508134197792100677283775861868706421560179377718221338823991205
115,250,30449179487409063874479065781290613,111529448994091129043664391239522291638197602152216265396814051022170636514905
114,249,19573757519909784802755764810997729,21384791340120878575662964100648907111997359305826443434518303648281376170809
115,250,23498270755169672135789570021861500,114653050115563681774861274182394113240890735614864097613498252219451190825856
114,249,20118351925124150102640398562684035,106928781160336109341682164408115218701902298629497843763063949675291648528075
115,250,38151112050518554612815211774786642,48965269164742875163092804095686702375065497884706474338400480748653456905294
114,249,17149764453013020620724697895495412,45713025917477815070679799527405457997207702205795567499256180751117049136317
115,250,26874022273176363466415902706830416,57752759547104417869791545073232919592484733636140195645209898985500415548309
114,249,18049009983492141444790681985323221,15274241033818894790052907180342708056119524512627262246142251644574837078643
115,250,35640122282632703714504589155359185,5587477511430127221277631192330450203003574112993389464446357115830686008469
114,249,18407436224621714743046094436674226,41307946345919032540572434157045165533682524738328714270672258115119725331030
115,250,38613184879264445422355418977298646,65693116457791221938354547728145588518155031532089742383444244727847605914568
114,249,17442935536507996678074810261562922,114701349835430274198240856373483032255769621394886297251101221877403825746024
115,250,35838109542456839693199079153090542,93582408309781058424898327794749162729280803472705410441499020841362111527094
114,249,19066700381383668669585194570141267,80280644501934862263143749467286454967189713496819464193535489361116026660152
115,250,33414229847258479825363939082088557,100133813300349129113057849355333069473322429585857375288084274740094471131601
114,249,15306275991879289347759811712721308,37373664727092548527593389161579401716971759279791481563362085247698433629072
115,250,21758417083059171726490048872634141,111310362478199475886105811940944394752740873529536746895860050164166465148923
114,249,12161477444956617069053077492759971,20433815147921617723689298773489444719471735881169275573882058441227797424374
115,250,23736235489817056281329175992849756,36401684534087979520374594701310673941359155678756589578522004061545785834820
114,249,19591785326068022449530483015289689,11996288184653331750837711962617239528499144297786589493369213768996538623027
115,250,23884599615137324523264582471187955,103386442467603989096401576876383802912769564773073759139513223162829188361964
114,249,18188649039338519837885694912852301,111393185116782534624828250990598064730081903606369081356016262151388866559916
115,250,40048357296501755974967126410851265,110776217186800522795460941665569042603943862291375887910673068038246633798425
114,249,18425209060381723419030897419524040,7122159960852101791514757463553706814416553047289134342457277828705864477792
115,250,30823845238435821633028416220757527,4356459498992866218387555795498483410504917505868369045966037823505655687331
114,249,11966123644796871531540394612947227,25666375318553741991523609515575884376461717209055945814358374931901289652830
115,250,32972027005959453991088928705448023,36072298792196731249323954031388384601976351352739160069679037828559749626409
114,249,12910400646471128731315151319417562,102509104524610980269709176959222004856135453012713626997883814108563862801709
115,250,30841765066047927384009515179977657,1519582037190171303315583369111306506381826272092157804826173932282824485578
114,249,19359869507826554497778758796455460,66326693740035135197959131055809688443053454807279258887257820753892966166473
115,250,38010412112795339756890373618805804,73228029430338395474657248571833875578118483562460266203801553579944409911414
114,249,18258343208936325074064864658037756,60642938051444231290495289695342468541528930250768610362788464833874664144630
115,250,25969772028831306323702278938952630,13972734383379755713531846240072290629030855318214341813138033798516843646737
114,249,15654866074572449844760301871710742,2869776800109114000093610605976589861944680196338897924026543764645064410179
115,250,40684866509209238536797329041183551,114061257326565924328565779984517560899839179740807529626448970505566532511131
114,249,17938096502066712081152058263886246,38229829027897076305931009449322321475210499010522919497338849834192332166133
115,250,27143987967954763654112346444728738,73092357576024604655634740735796361352491396979977113240838040335613907461561
114,249,14873017605464394081385791325485112,29075394346051378762753697270797195864580746381613801084474754660728185786644
115,250,31849196732493412684143565467221019,5255476362673897171618192313137766053681488514279732401553744186419394288793
114,249,12488863375941327182735742525150518,26606140767926710751357510536438002331218639135857826072191591819465995376643
115,250,26372014874659962335881330591000041,69878351767722689290358629512590176060416059271843007695695839408135193622530
114,249,16755479171797538135018418860384020,74302424891823434225396756987228126461508589044907610818618209953993942724492
115,250,23975190815957379685309041388401845,38759073364402035432513599324505396939834452120726708647529601637045926418607
114,249,15279762635317315588641715652004661,47102949012166130540596796589044120366853580088412809862663336705006516788133
115,250,30568187147107481462067787275586276,35893238440788071649687222428062301832430377850607489709580103605656053290062
114,249,19757478484746361847536732195382098,103477630926225743235498448537964547120489405647494463137997954485702078293093
115,250,25884900971766859394357694650527070,23548133357674393546096401757287674899692338466146631303416013255987046749720
114,249,18858154392123186129417321072906909,77044541815805346877501078784617859208543462565628194962557707095610107572067
115,250,30829712053503450724438457771279924,77622999359867970029147091280852393744059013845915712820093463337146103799737
114,249,14660243404226325824314162595716836,25468228843906409082141524974495688390774578966546773816992210800665435948856
115,250,40982407866421780690463096460318710,78645503535488656884780654928810394362268755629212242896733913673591381351602
114,249,11316924995943472022882345455574897,20635781767424046336767171246481941211554858069865559502409842207398326337629
115,250,23681281401914212599037311013243144,80559181338497796481106357149784314305155945042578137735141124085771712234682
114,249,20761230214242069179262454302335475,5375470430407193336866611425005823533324646158614682548443823928342525774929
115,250,36668780379541485578491864803459294,19186690378404414653516557164832059627811740767258098682687440475227048973694
114,249,19818746216002284307922351067166506,4910454666165665081643981483448700594101618903607847182145482358502016873058
115,250,22516684918747300356195907442911425,28525330161539122944138948989467058531948345482822114210769548539195855231997
114,249,12928475477269881537548245017460343,110843294534603281238748771535556004367444487834868394310801237627588213781041
115,250,34938416585684624442446838497754320,33412266304127389296958994112690818886694684861650964642028436307495270768365
114,249,18238664083267606265948656454286305,101887591953463895770715216415239400287716386641147900960512487655290063366375
115,250,21550945922422938191584370025795349,2377255668858893336475568725669262783338505877418797139258219855610216126785
114,249,17208868004929389233678777420537383,29483090060228605029606254167400939970571929155279788583063729085087277639332
115,250,28813379977624781925878841397258850,68692183195833758373551162666652346820501905695484557174263149503927671357422
114,249,19153892916551390479487409932285648,18980445818580528552251661094387498512037692180448455644061578621384233785103
115,250,24642927470414192239371368358757265,34782354798105362771145912586521765815481258511805757529563889034624751566848
114,249,14187410482774297958302081464611185,107298383724816217324412689845692677265581646202550637766934071679536640068163
115,250,26248075769583634311151265061515999,65597112111251243864942361241942593439621726255197042969905452834958363873346
114,249,14982935167590277558324532711246663,56650259390989158721298494080608689476107187870447161834814559589170778415664
115,250,23404034406700680403050822743727973,12613085524259772731542893192374030757229358717924883283851238740812805465296
114,249,10623738742124607103801734291401363,91726013388588137592835429429743505799567577330557332733615104194282870701362
115,250,34055848270740498707724243715181778,67882026563791878142512801540633299178498709523785914588225761198385199672035
114,249,19150687194344946771379058135697515,20132680409138015896589689921992784854158740257961950961094629906937985825231
115,250,25868994183441495159807485223694293,97702020914513505083156165688863973344109711071430106522354590752437827834699
114,249,14145125581524744457569750039932506,24863909621720153736853852288379731448631482442524452061326835201751675823467
115,250,32917152767926949724461581822688720,15771713151090098529440690930724241814690019597337430664890423126844260807039
114,249,20192319050710093368922283740848392,16119418596925358791251218119466047371083952737457314786146119053578931245291
115,250,30764942908469263281983781151731570,49132448443072299524253980473629538557263996086347193854241082389360730318570
114,249,19787933082594956915299200818394659,108872830434244149943950288832713277445661481585924272548365116294061829331568
115,250,28952246137815285387372924592129280,110739877352326629848312629190092563381405813145337194095657043171274186659380
114,249,16653422226606241586897514431326775,46852696632067458173063136488191279179941472093765055841479853250990716740563
115,250,41506340407580826988192079897380791,21276002635255729183671145894081940278717149872661690411561231426426692164970
114,249,12647514785715841867572670119410870,43160892086775277768893895864628638224822562345283065815145603306429200838043
115,250,34990565536989785081652134501305280,46126481924010730144422511674478111028320785154640317442929555538793303668694
114,249,14865040250476666073357993788743651,77597676683487180841899871066169514700528241519359411276935871170866722610833
115,250,30144914032561252636309160488131873,23655922121109624822164632766904672126874845709238655021324954048981511859884
114,249,17514419343380894970948370627103264,3040194861640646427533556369881053041133838850106099868814596278324404515284
115,250,26213284155774385250358801623861268,3202432727054969487830394455593692202078426894979904012525129267360626957212
114,249,20320386824141951323123336116989576,86216350058705880900271975361985096898311324702974793660878474252648810189399
115,250,39641451452272206559258016082605453,83613660569031668599674747212139855054703963648498707931398168919015207061869
114,249,16592162323924876249261025522923729,66535206082833099802997544485802430479585221468828281613755161974079281772937
115,250,32897592511456315886292855640839381,4510467249235681197720043057728993550972196110362090313159439628946594549423
114,249,20448984464551612493808744881234113,45254347484513009927051992791840753472178070059986789023577044924560133046493
115,250,32831644217671322149154029041265931,26821911632196955902174835904803561870636709858349866463942616857922535478155
114,249,12072723973323245524135370911254375,28354509684878390248290664206334491271416866902482284753643978402538154956807
115,250,35912226107653088070000240391576844,85502077631215618423316847582880792448013619063520545165469637786283139144178
114,249,13133292513541255162050296140948382,49400038690437401395966106879006844117064912075957335698162047514964292063341
115,250,36835480874261909936578294354017629,61732745148710414035160185746436801468895798129662474283876328565293403394870
114,249,15775411867643794770208179200946149,32835689824600032374453542611095371975703876956737289216851534316259132362170
115,250,27080501886758178341205221027640536,35118765488372394739261871429543678824510821738260200602912326155529110833004
114,249,19667667353279895288169188284947244,76477851819840788885645883270364247439758106948265149621157059531208048681075
115,250,21830208355016973551610527298641019,17453735712500855801224668162253003634332759094902908166795685021126217894069
114,249,13256267794330077097712727897643473,55614062894136213527254437700046822433338084407608389478498749567814445641903
115,250,33622484086315803917580260603964048,37327070935061631784557112421703197641674843339337202511118758378412712935416
114,249,11528471964363998406775809781105011,47770462988472364917628152096498237850869506913933920423242332401201520907151
