bit_length,total_bits,random_multiplier,rhs_projection_ell
170,305,1155823847515424111644689148243891020669152525555375,50625691236438513908791174008752230158651105790783914294185404111102099987486
170,305,1303378961083433928543864962861705439560335425713330,53521841202898796983050211612422329604408733525353626009874926396657728565304
170,305,1351192453570945125685787563098562101070849554867716,23871657240858966675648225991962904838514455925650093337882957186209558064019
170,305,962902614606768685465208590187731528058989072853018,79354604278313837193303230924331056743402431388511070084018867016895874727030
170,305,1439894060925637131104577954708684677252588785138823,113672368575823018923495882492439678121355669488749166700221046883835575205184
170,305,850721284913285287354935449781817321385359027965314,95171061073715573417344832153145621454219839582112164043902293023223047133009
170,305,763533747196956386346727226648417942243240680235325,93237006669365834061420481372458172442774681122507600897567673405297286468410
170,305,1046843587522449807378762986373394142371014694718155,95621943587736156947907470612619111575180189998676065022401363757284313049120
170,305,1283813640598453359006430490233216957362806348957121,91081388513765027604666065660204512269813168756841684372530438537243475330215
170,305,1374794338664021064282832250607615335014902312756472,84197503588075672261297467344393625959953893477177053171653519213433740163643
170,305,1467770266939748703494083773831244444532963903274131,65486624954837242497888350153631678457170468979765528104026332870124484506524
170,305,970321793475803716328829203148304004979086748168800,61584815717588573706649289837919043934568457520510685369872423684036419319617
170,305,803781911072477276391389381532440405057530011561136,100025909431869224103567185183192613382929554403298983845835398955118319288849
170,305,1417325068356561643616854713610364213256211470797020,35145920222361441806557507400256496997851543719787550933147313926213544533705
170,305,1013860077758713361485371165968544225105570226927786,100556373466468892431895009614692304678783747314795306412928715306693115588745
170,305,754121987206939428494613230225126424657445188684661,68383368495869864414084980070237479478369717096801384269994019685812704867243
170,305,1334056160232494205784065674431168393871810851806452,47288457975937381360785116724623225636270170373483026097855133378839008262325
170,305,767193033920659124578884026027722466115559625375459,15710020024712392917316341148059651162189890089402934254031880956938655397662
170,305,876721870072096466968310061523558666306448113943511,49708795514807838925589617964325260599150911209909979353586776690676218059155
170,305,1111750085841646111690998762295641646457000042151308,73466252300577083793227020077361443892865995828950281064269613220704849684556
170,305,794951043226336783239993861558316459423859221200069,105775780699410443940495848655569074732630213967622724573075586523909228798715
170,305,1283423879043421617878765935030400277500654644087557,59800670358681471166948003421697041016332816143632056555394251597789183362198
170,305,1121373474799113615758007109962502807815868475615950,75637796350007937659789839322432015038497033317940534994095376603743626167955
170,305,835899934128487965681657514408134288626208632214037,40034363796006711772932232662073707750620707014802434402668731613889329138371
170,305,916036665320976858823568790931158714024457323278218,104933796969558624210514926088872608811217417046320345884719212365800873851221
170,305,1148567105513973577651956969004698908289942593818592,64686839090843224951769329836323642300980663600181703145201352257904871618783
170,305,1037272015909131730024639852842825560849492964330825,89298790603910100088550693912653318075501848466577057203960487986294796851049
170,305,865872722379863992318494536166471231152339314384204,29325871219643153523529649202886045675801801357545064559203116089208819303443
170,305,1198852431821130370108534517331666525851703242406464,53370242590661157098440860937183752809391865077253755192431383913088103230704
170,305,1491124340742766222297334701624623420164466599896684,78554231875192004666830560017945011136737647570874076918020202831751172718067
170,305,1003084677582438758572910506219069347373408086621533,35675575685539533685065507657499310954592528447920124023088106936933931441875
170,305,1327885656141230039293911108350230763182269077486182,74743978308368501313181606280803707188806745778073080970287423851504529133802
170,305,1300763466240221413866103021117420388700356306116269,47764140756554696734248713791757751757680396990231286794522248979692864813804
170,305,1202797394434045952803461226738841484893850199723965,58313417412517708531523396298736980489240052594241455445010321287534412182687
170,305,1344915879195319532155248620515041800805112219830902,61913552535032630125604949777168722837480233575325533957751273678074567241662
170,305,1342750705373823320273157512337328412307412776907751,79021163484187327662195442268757926296323926448472202901674133152705895706461
170,305,819699197979980501690286255245244579735916624235431,64107293098572272580795405907579213708786835511290251096412288062440153230891
170,305,1197024414277687622570696625725607377090189757960968,17673050064231927581010162675939746372335105521087226985996346535606130152879
170,305,1481566768943435285688908442389700369563804668513312,110820022704343321205462682202413486720870052122222037425855231531604911167691
170,305,1123785664960784870204074102246510802061870936818795,120553935288589076058708761768840026031353977812649781667906599822078528805
170,305,1191162091137149361312756469887837059176449134660382,52034738172990900477460029992636736502248053441216500099987706510492599883903
170,305,1019606863814815461267411988347449411929688630168540,15098826627139881608760618711283377279381295912790130053872792866706258045321
170,305,1094309658781196384287755901775675287949673497677835,56357835119143685731617928928403242130907883423926937749541820737040975602889
170,305,868560236478842767935530992594766529783469199980932,97368730629103267448596112133093711099560760858447961447918046655878185037825
170,305,1423959270968201795092171701436089787099241674461306,55899248181809755195166537455813393987503565722169071064224919429782746138116
170,305,1134607468968573880011099347086693449358821875407793,90507075484647475321827207537952581880684825670402518494258942061616952326890
170,305,953074796114853425054979449603631167288690042265544,108817379325147840814456836605587488687134675317081330042818944755680658457020
170,305,900756990850670143029241484733892861302353796246862,20055950521732124430687825990449411856954135367166313921127988409191562244725
170,305,981913142772968247055642756556888688672037168716340,53192183558929187278226897410379488867526120423569764946841429983547979222870
170,305,1050668250245109125388320614246446983955893281973009,38526985023213719261833857865879290443313981964382226792597188001656832397145
170,305,1334637074774854446765811190806753753608948872470073,1396545438205234888948540037208617474002256635739711853279952156730364396678
170,305,1427995186488188865409854358149622198714593377729963,37109591193830527426962235732704024979106469813349009323248056283135552036392
170,305,1141231243527730378043166212060263737198518914715843,46035521782601418169841586722312967393528931563704672315408447819602983523199
170,305,918436188643671573507661270700083022655272337920493,71392816132682895201780876426929023162400077610435902109493548586779031648623
170,305,1172624400633136390271412012430972704732524912362900,55218356531061621415071598916829742412845463461220928593934270156296811920038
170,305,1290190430854585277266725695058779863594642471112491,92296332610965313872125350081131530262479372529265483165193360476232142952176
170,305,1344455243231673438883651870534721795049200508556391,8560434243343087945685119094115125758011892854179957543509352527435380369939
170,305,1330286990301276133327527781268423491341041711175395,962931712290664579684315061138072992600908287379888526404240704078068414003
170,305,980111649858027994800608968595627125530887817008502,69327558885881226798204681487764046978552259655060758390341903398404305062678
170,305,838643270369465833334794925924385417640142478954571,55413674620308064185210262899469700438482890021361092090760587954974222418293
170,305,934517393851058891085154111176827397337045858875821,4574723445694828855941623055659602868881283782427927222515605961697097315951
170,305,1154295429573083855214319776113097240580865890005803,43935110646601850301411794293689386519542157332419718768649757533868252162503
170,305,1204900794502406726196850443337374894893982821167289,6941895847964448875927349650821187715464117835909996573318867808606316815766
170,305,1451535619771974826683343226391677466378585812321253,44595991767464120592497469854142901971533235239357752758889826292339368480932
170,305,1033471410933795361339280136434782252709866028741531,104859920464024999773043889817659165492104041412066949538054070383374830622381
170,305,756890832181428747547872161819932375016728920004857,8561889935732362951718978294655451819764197549695474520166596290841129565510
170,305,1136161659438501655703908569007980071273986046862685,49334051282958225602940043852873209917925788377866661020506304282309492278005
170,305,799094107364042484066022661204490963042794094297108,34602120542801996893500534216449961159798286739018960832185679511708810345088
170,305,1225395328995840270122898584083351134817558972536787,80452491938287054611110227789415646592583265850901715063654852490780784383004
170,305,856162705055433439338730367576129128857168071948061,91423300529920017362132838277214132097242326476346258215706024320582883642070
170,305,1028963610749865051974180667255362284623996420650340,71598327900688079124824801196914818393984924669216787878384424378728926163306
170,305,1421577517645990512254997161842552516093371755095895,13477776912922314132149079318096042054815418338802910887920638819820333459437
170,305,1423407189769601146056304327289276925005752513792949,65286273810840628916377901201020053999823730933202401847758974973160340334839
170,305,1113307103967188427921844452455875479724809555013245,61895752799920108013645699246475183915330812517867286911962558288463116325377
170,305,1049313852078399227574338201362757269896268768754296,26067531145275703998630440310597131702830155233180821481423701850969886390355
170,305,1113712811421132292123966687035900409734530328161663,81570364116297834791472917710533890821108256226746615482668546681975269932621
170,305,1095358459504213549190924931020815154560964099956045,1419262579997756860090076080242167643405590098790567030631048192754943899715
170,305,1457058024579692454511502702547837187687303955460188,6198575032033380275653546201556322464454503131616274092399609115273002349347
170,305,770750452239973223248918460703694897719447934687851,15198935491186667765011157243688595539787754964877034861557616578486375997390
170,305,920971435944533074759235643083149746559535016469977,22867695723479448698364287434935798588172878953411188939257434634440551655253
170,305,1416799292080137935811885750190430508535689052743737,11810411761318334777675232445500287515949180884579460802503817485230267150353
170,305,1143017761771887924904801525863693461159328408932182,77475443569075093900159078887235721898684509864725140459639454173880273755794
170,305,766016650472820109293952615663644618375929240801658,87659291370290048984747442259338417615253607750421933418768452428889140760943
170,305,844151571459834765463400154169513836132267897789393,7307526447693960344290724319412152767431945951629718839643485158093925371942
170,305,1108087156431331645547746757910586793110637198207643,21154287473075609997341395500523939971467448346790734282409628663203248402113
170,305,875058744278497237728036220243493046945113136588476,24098319394355743143803502317819772124653699556288378633372289819365690735782
170,305,1016589618567601301045747755451872647032995783733704,63414897955556811638123011993445070017501781611666943672220365578243986143872
170,305,1000622906754038976340171893082177743100387156471705,99347853169066433921435472168952183824412923351070542016090196524712727198874
170,305,1011955159569495285347073938777011242358867985228659,101392475872009888610759802783874490079160054463350165091459308070588069710411
170,305,1056172224324440364538305914149955872624427946660491,61461954502408099899212018786570157703746383769413011790528513365334790171649
170,305,1160763710671566935756750864397083668460950249198544,33246055235150698339381524733068480666299028434294671057809840820214166317911
170,305,1340754373579299171829960806932629753952553870990826,100961709023113916292012077501977939634573039474612561155743112298652393398616
170,305,1339817401648831702685878757848513190582486030785656,36405538711625500315648025830381006500292429408695719861205686088784285293537
170,305,1481774973962111277783260357025207927169118516487941,16890230381213123616975587504877514095101867977053303368801342975408738791908
170,305,1490153527880551044448998558427002842214597796494841,8355344682066154264145413435501775869399399430187725207801287719816812321097
170,305,1448360400843447290736048958485583642065507151183796,67387945155306806774957360444391176808982288608026114760547421112077095228221
170,305,813804480783657249551939233295562239763257614444983,103456309442501437507249070554407370671140655376478179015355901179188928694342
170,305,1481023893642377496389783135513154136019450865647134,36755887397025424402821164009842420783933992401725782163417477069760481004005
170,305,1019925621949076951893218433000082067763881798629051,106695910179041435338727918151432745582754235546556516877649342053989630176196
170,305,897307261460067517653319286176851639797652444578986,39031054780919001578983646467202302690081963137228845497587601038790883456915
170,305,770698421199690388385663189516049614779389945342026,89642874875705570613759622052963643594815771009121242584698791058274042676627
170,305,1439805540837834220305188212678059576554733471350315,112881631597206935649481755294145967393902545736717564075600682006086634877010
170,305,1023078928260167662506255638226745590914329898403835,40170374805678544178214596111833443393383120008386801179068986979558557108734
170,305,1450911333602439927952917754300552304238782094304891,95172820032986914835031638260416875183215307759224900253117475920108327004112
170,305,1315085830553681207506381277994184083778934443663029,91493957861660507147483021551002747135030311671466045800676197513448130903511
170,305,1425873377780959545245405114081362681347784647285578,75146235494992490718559891634146274569429525426546960593161220684186726140891
170,305,1259655844852680420642507291990747324265178862058339,80762167076833433025609322485720190796259213451081743017047410197868124559780
170,305,1186950654030452300134979616847014529338412726870920,51887890441669251579550077588614431144569883998145321874836758718875211043781
170,305,1289086758754519724626098923551549526475061071551318,41178837660143956536482303157514635523515561854910767313337620925543999472569
170,305,1456135700983421671793673798319924831741450909637801,65962666371958492249952188467171097936168149498331064507701064719460348030941
170,305,1344344358090048296445217740016011474537044994536941,80893617081680858965807866444923827930156122830921762153017678474575128503253
170,305,1108825920135180698005267671207390055713126207290195,84303842250712765205699257728548808174840496376472027576625728196313825812565
170,305,1215746935321132114724692065259189014352886757867528,72575117870298328310337484944823813882382456353783257213710795044594097761513
170,305,1368957546074806336885608817928867357639900508914716,103496177952839507397875109663684731771103362033285813338151087107947266261317
170,305,753547606889060840332252353948953078948183362621598,115604581478821688355937201384945714900663939803443421783355559446597479288914
170,305,1318172487097706971923425802723525573044791085528362,96985317552531743362838822414401050473105125460234477131494692413088520108080
170,305,1259788968674957151256319827559365177882065281528795,79692506575061954177398468607318326831922249945209684836552064871198032883268
170,305,1063818417019478579346829108032727244097545820590458,41620565842094829491929577935043232965361369598682755952544026309746476732441
170,305,1013698984908790111069820865731215750246611564111408,100358779579001590279365502626442767356069002797187818844688666234256595618127
170,305,880373626595113569804782768663045633593370504798270,47867580185496641157438880582279890133817452594863330041191122537353764340134
170,305,1358521865075324625808295026299698417017608045255760,50280913774622878123686779749069159602875757542869903442771505469367493258249
170,305,799030300391845148874819174897077261893973613541768,114531094865569720127835534429112115108163274526834124751198324612438338039796
170,305,1311020319959549176532630962781666371237934576284039,25674295207626630326768964638401821043698009569865336108543436834525893737410
170,305,1312113047033938956559259355364144965563350845359521,14977827409314848656195570891893536627828603914965643520865696559970613564164
170,305,1232018761779763122000366222306966184420690518634663,2610344568824941279165654104607698686938036002801002431859328117279325040794
170,305,853676463179306216741870689444808886856172759921935,64428533800672032097653760821152611805321479905222094410355256157208213732591
170,305,1295497409303810784878333923135751251149811929495842,24948428163064154185168827217723334547989727343290590111027275929369219963494
170,305,1410653596099762436345917963979229623682540762755273,99657542178533256107696715848038094687580785758889611989352261491546007382108
170,305,1471852608147528076834489899927595087200262518771010,75889115050301716546856640378751147666013212603941552257414877614840010445058
170,305,1397137879668105559475106055351082546917009454731830,109770879374573383789753761732477760835070427072973881779963926249720298705327
170,305,900440430161596269891341210010744800919112479254453,65721484196849117812730086771535425660931035977674244976647432654044338143634
170,305,1137440245959630613847757996588441771567904110356452,17984947437942298951287542966961662499065926033283464673879175204131556696580
170,305,1111624252484904290217347857275202771341312572692013,17117552883576336662871112591017633450515695674718749687601845723022187586067
170,305,866064391346850371814342492571588230517280027895321,72946174040877759902331115780660042125503928983683802707942936276331694958543
170,305,1169589297638050660320402332982701411170417749805309,25715284107957865847515680462368261024245814602827479492079144998181020363059
170,305,1129983414459472636258853989355187223283504513395810,65874338790068641719216832795965905576358289977885515179107604417788591609023
170,305,1392056628312290200414983582606866623602155512186749,1622671325770696963866605769035658859267320104839743079922064177654485978987
170,305,1218359074031922112691891938631939050995131719254941,109766564134146870970756153265712736732530084155333485622363270476759254730733
170,305,1107911259780229869740644723289953890956978834097873,30727527818559601584415876060094187063200962619824384062961835679702932797537
170,305,893829489852685550149313728464600333325190931965738,3859276080055290321335853687349646479275471982444135443580094659583861746097
170,305,1255883058090536124438973684886583024095384863793203,8680785781924733716517971243028126839830556207692837299827393046860305175728
170,305,1111911180320407896834328914771692903567032670746947,15100003494191341077741825373644534625418562861850923007601148632622010471324
170,305,1185567320528882074748402643992723872489145324174420,67475076619171189606639272455048844711183802280683831934211575176694061372566
170,305,1273718832157173751747727997648119930031147814179157,113238966885963219411170134328046117909417198673164280030290568547652284183062
170,305,763445849220003428987394878412169246979224856295509,70291956151941707720747406727058519762270553128624696802446595737711069102819
170,305,1319351583181022646345138928480696465138511277860309,100121707711429439732492178763947272997438901038619329942565896273571511367740
170,305,1183992499414190344331884103095975721790097731252741,43148769024759394028158147103183246740260874634501504613120341606324290544790
170,305,1168286045079837597608537081621823398852329870893613,4690949163728743771157113079515916167964962449838598080618528529552184061744
170,305,843548457665751789951214354038234287653093029961040,5487736841768769607104574926656583176994521533764036438075694626140373695683
170,305,964267475646575876495180932913517126626250466911962,5272096904473080885944624211190348621607726183465782485040021003897385869219
170,305,1354045730039801447921940521318894445422508183559590,103047315032236923746230526752384201437893900734840835454255455691324318322913
170,305,934771433531020004202724964917904619498182568542462,59911420560178525002349632599315174009514639246820105071063720898386550822650
170,305,982425984310778992470255423903806783843276410315544,24029992484315069562898500191030064938225784360590350673963051274727082399466
170,305,882191390721150267752322188970080522768925949183759,70220973488075959354815261827823622853160484208268712716526349615468425414927
170,305,777920065134103844105270093749097822675454558300532,58587295294012019655620879678071323301995612379490041194625658341348553438278
170,305,1486153766863610447084196860646048315860046529398839,82834998785086414573227032808881974585080945571043751044322271887016862453817
170,305,1339383259058022349979339921383256489704227932790720,3426055274023478290185522557753465438872082454833937836846684582648205110309
170,305,1101502156627656346341178686054688059363092723879489,85895407775179428310089102081975689232190736101994116785227782487001283516279
170,305,1283367651064669213476232573652932651788320542386022,34782218230157458146827531645846560997083301080594652590690910117747958781298
170,305,1093935961524212843080602973729994637760375412139319,83549043558934666585241959394399671436542418238317525481524550802838546083994
170,305,1108496394860380779761877471223183214594613556610653,115617537746905394772296040202344345971981986440730700935590224434403587395017
170,305,1204924274891708524374078355565786750403727146855554,80539137359238937343498277796560059424462550187103124841225493970674178352199
170,305,797686968285175455396753781440799815504075885571795,34187859601122077903354473103381115468878926815459299379540517316915913960484
170,305,1349042862365712597870028686094114485919976866879811,44525662770899625226405984744187153779894601939655372081914205265388608718281
170,305,802239615129407650727967215456118504556521873892587,22633712751753514055933291413281692035148002456919363206244749948564356263043
170,305,1094313752496041824542737964490172481679443211218361,54390149118080030119610806962993241308501355065880818029189100305836082366503
170,305,921591283463044665234801178259334381804487217550322,25682599454995996220596978880513378816396345946213568342263958439135113855517
170,305,1279826077818932965627244251702575410326799265936167,47159758006641505727413331291056000871106611063554645821145072932699297148418
170,305,1240535469327947264288021798740769843189761071607440,7492001449472369940800822362486317121933693902827495800437924787885783457985
170,305,1408106588346171043404018150182536209096376514438922,93324447989574372405035216984054374635178543201049290100836554735664977957047
170,305,1135692255151550838715811122274774681154106074131954,32410331482099775202308762374154626219260039029381559868912149013079579572520
170,305,1359934747733006786393209400494555072942037647089057,72438176547347103912299051031810725813551301911248471858637034278072697129355
170,305,890020987312482542075340050578105527919584300618980,23314420179478419595591546355444320079206799576079034240147860934145006929000
170,305,868639348436883340691518894006138069372135673704789,82406916374954849773375520797940499078635946617503883249457312693184741165266
170,305,1476624268070818722411801944069932694063541980758004,65699883431800141935386434460008310369377373596480685562895589697965391135230
170,305,1480725561099860146461758057085000262240274347252116,107786484978726496516560371031901619835253333858052729533471697275462123012625
170,305,1161078218878043842633535926712332384053224086304077,20133043175784163584268378340993047950117585577764321508620476311192821151054
170,305,1337341495452000481252157220419168727440462954161363,74762559367997180480966445834235045356693998591052253657345168628980504753445
170,305,1375795484445870660266593907140398292318035191040026,104202183901003279601042510834559549371598667750646414652577504049392352154969
170,305,879824986114742369612331783334426036736307897864309,73667847376039261530600074640958092237925403599995701219870454204485036429348
170,305,820327162935159907502214972726627866480983254839916,46948970101029963383145167311194080182256902807576695936496999716821005341918
170,305,1364216742848259374818212854132888086077326344740266,70674806449018005746768575503039655166789736650470658977806522593534013788788
170,305,1415472467658825976453701823050408268484359171842878,30394676361634775574426148563364034443475562502266677866122275641173245749503
170,305,858507737184272374887890560403331921324120973222148,77904393472283701138632813113631566201763231952923269409651617882824546874597
170,305,1099230594523591352666957829927587693797573510445893,96163639020014877054899135052993013505861988843183004230237680314860974182066
170,305,1238844398411966742408551677770275534624638857872978,14201226652290769028845253209797752025348930768987532540549152232100542071240
170,305,862913338767835354722946564433736784815527407648009,98018080085897258396583932375599233506657343811427852482424328128737291994730
170,305,1040190708348317608785055057165073440547995519406669,37257232394749500202830398442489480888864778733190430501382268919180217019716
170,305,837744292136963022539692889940451714466922120512064,99996809711705005210309673682637324631251008638990659489661704199374075509272
170,305,1369105026772276390362463706078191674096004738083611,108434021282881786045509949512835732215490327222852575204510643001665412463146
170,305,1174510361215912244238819170529726647600672617357453,113392004200761995976481449241669092610084288934680983305037804759889733653143
170,305,996673195544449901658008764651764664795668171097476,68659920229823678354914463789708277982546889190710230467392472897216098995449
170,305,1328404569793262368878413300176330312789031399734089,44328100197660643765798954001959140126851715008793814833359892290253578204927
170,305,1008998741483153531933880169448890800633873058393438,31852133107831770303426439499900600832700474994141597728971768815522351149766
170,305,829687044564985404170328793888213262086677025504461,95076812824112351823938654593347180276178802669985318621737296306737910143138
170,305,1362676837086485562295389114581570275231515666074684,31151529243151451773679500140337599518929571943075538879149816139110218484909
170,305,1316671372442536194904632591436336645009496846190720,55560831927408580442072379445319023614335848845063666947653834120329562385833
170,305,986766629040723822183233623807755575669453330593327,26146310352559915921732359043518298711220939340303057558158017372006799042830
170,305,1188537693859968822878994588624690092264493043507725,20587247990658591405097598941004261853623615509712271962578345928319807872656
170,305,1162707400139257665804514047952431596202212495205983,89452097795838854628988024225465916876528805216298478829641941345609016110053
170,305,790759406890796470567807136521759327718054188194710,77972442506848468750371890935175521973655235735615335610907025675804696254254
170,305,1004368014954777561313955133761552486927660685470655,102170663367865188360804964527599254757669986960807192764015543986862406191663
170,305,991104098291165162435276454353930782534305011253077,62684659954321569245198296458269433084308154647426241913207605978173092619850
170,305,754117049968027291214077198913972081323694091394485,47899971614370014624931862761017185226664530514541880912399752651948947593502
170,305,1109590580657920423441089497307786106629975264267364,48530976207816254820330916809048514216967439161832719439390530567094682944326
170,305,1257911178799532029137141502101486287537675657263625,34093379878146774332023608182423664329813131220845956184180144768494208339505
170,305,1038522035383012300772249201043452203849682981763294,4192042934637285950864972403096775755534168845791027743324244112274558434961
170,305,1202009740963058838848721534958103160010464277132710,4121311816810277385444463271434585488057241257632498472220626273838230850105
170,305,1247463833062256693787374629128491156456057778565895,65540732527605460047327724680783568404156005185873268140095330874711056409822
170,305,1058602804746078522868374026208190148358620627003871,63791335713947596554299014633257834365144336841717041267219000121599340762006
170,305,1078211330228994360313085987274140709872396089327020,12289703923111892417045717044350598501905089282353144560159989873187098016149
170,305,928850165106518905968460571645393259953914875643344,66573225576556805176890454546760814638983939048245554343954336121867364820312
170,305,1398359012916413968006289735170022157679373231320881,68088854802445728442113430311035277038739087562288238789322775299767684324663
170,305,1435114147776570804719506758130778561188963453240766,55019531391627946704240793920934011375975954374637968746788276454020094835664
170,305,1249382298585851137749551475932546172290960993036300,40752812054661290777993694392471423949265701329740548721659271020528429626313
170,305,1062153664189658217168905952737279487746893887978814,66536944724964803914525164706520105840126214125031825793481744717065642501614
170,305,995000578126882597174793377632587873410347721855471,52633420383330784398826842640809174173539201841396938450580389657928000798910
170,305,1435129708350321018204721194184386398617837766836777,59898067300873719883626008985343877935221489531281554419227236894041707546313
170,305,1376071968179888753630070959806420794954635006436139,37570995020848132985931296662049076082764883630468352173267483864059681443975
170,305,786783451681129489099438071252048396023426497145100,112220039001998706572295589731712842786200069210101652070540100611194636162704
170,305,1163022343832965811884447407781985858022506977508040,67253621586900243506398290815874388965189255789685422200191280620787753776577
170,305,1184892971704738090279275209862984409553249531111025,21590066819291582699283096272579479617616423501730661463613230667072850869886
170,305,1049907444222051952989121606872419385357381969489266,25679559933180570624468320524377621278818486286905085863697007911614074841427
170,305,1016175942973163626469236570339637499133926286699632,110565236416290204968211222696179988383635973637809368086329666818415039659239
170,305,899323354647907431646563728559459627871282502136845,52449281764395318974672527303892858116156598887577798410454168355253426137950
170,305,768851861311979411589607185746450677111894354487316,88092363198753659254988562821509533101832181262022542591006232534732952382087
170,305,1167731236075612225837145234412305289544977208091868,115121682073098831282281283379799623054037128230274294479113218466284620169728
170,305,753352773732697182738883144290920611859329473546922,106098197840138078375506236165044208860014385750632906430203878613962975356711
170,305,981410844436438907975490710096840250874020111128646,106521837739886266064360467758910676764345477193809060778607544604799976124308
170,305,1454156841021724553682552579203502606679576098281379,91864685173378656766262045787984928033685952503814237431102322714270096851912
170,305,1304487215033013014799301275528366533624513051315123,53052914034262116462639681573435698763095546176546980932127861684574555710955
170,305,1451485912903570627550552478814776280116987635377302,55190613171810835021252243534489511752274074578232080752942053255759780566891
170,305,977761435061951219053662238382958421796709832171998,56811966239649669527041413151013334325835076507306854977439492238457135816167
170,305,1217726421773162662901205144330187418913918355103504,3399958232046910188114730155867874231260143815404040131611579211559457751971
170,305,1207300278757224030373118367020382972044058290547078,14435318290587285959774572753467137258121866801139663009750135261983108841208
170,305,1196998334897539781833161707002745364454326692757546,71497209135907304287705242571857749080740755902686496423184198666969233984893
170,305,1340242684905712488212654497937705035967826899269802,59786442646086630549800057163874048771256892849876006544503137246646946464783
170,305,1231797812423344767626030916926474243422238201049073,21042442633211481476747097057035261923709866407331149416932748571657480864042
170,305,1380205186433423278200474114967992908117762089446324,38117456629143711460040077740778561847844664629492169240221704962901249778020
170,305,1202942895618355078659717504738940235201305430073803,81955495268714396603585979536143204922879377482911850349104794191132065112637
170,305,772223182170531994494731739344910204212528203181179,70832543036724933780154458022452044625308464546233411395929458563192326864100
170,305,1236762257693390073767170438760878149895584028114690,7459526642734824341010125174676170661493994488625168072372531032144596918812
170,305,988948225119068641462633736241717655963725518929077,92764532623983596301311390659595627352373808633552213162639326800802055261593
170,305,1015988925666949073117013414739723462900348004247641,16273552464576283555003157438020117083359279275574943604601560889183905228080
170,305,899417615633154921362805095176617164673792552824391,22009782108421023770902167401449695563879425528414183685817870633504157035206
170,305,799078576478005283095916592889094242214891124575380,105416246823589862103724910949230636957792967976563141283077175754156130966247
170,305,944561875502123469800504126007374994296598119993623,21239395074162025757324011198631600697410213205910824498310909686064541734924
170,305,1458689365475695012714669796686323657969500781302420,45211559100881529401342519966034223647205529833522647094432545567015520362451
170,305,1432241400338940268014193268679503374680114577314028,6864926347994353121755121830892058406717320297833915318186156370481447721425
170,305,1296459474595327012779050935018544667232912070326693,69152751810213280404914691573177041608706460924993607180291139634775294732438
170,305,1385055959825088698720238341210434116182963832293490,67593118345123625925657290855672914228292889675258925814801830170626870615084
170,305,1181544119968802962130483833521728958736299078453171,45508162976192140780106082101092209520192450803405551367720239757146248400489
170,305,965762316509726856828288096784843856593075148324827,82291218896033255164416734856310637413802028586237535064653899538596670788180
170,305,1262392687115538392589420398940238248074489346126178,15522944524190429989106958193644739495868978967149431115462491725962832411400
170,305,1103705532900386477889734276708354744187615724510672,81318728296125029358937641704984322459506100255739830243473808466546583587150
170,305,999088549853187050671059947012381184891664625713848,33584435205757147396428951898974547724507359064301997343705345331417441920754
170,305,1264304765149087974519450059563085225920469625031334,94634648077703573609219425549601324735082449150510295590464932219406612709828
170,305,1224519441232469845968725329156527435327167771972059,67161928854700584678188601090170369139925444995406785850096204211525115560666
170,305,863186291054079342913087306698580114219025536397104,70965024908658350772361128508032840986548799344430418680480541804637781922554
170,305,1145831217668608974495699942853163482963914011319082,23513390087447224326561753999950386529348550158296795470562811956968381841393
170,305,980184799833411577604219874898282650762204713358776,47932768820377578904820409731962404202054507520903706631269589492641949118602
170,305,1200706697575721253625496071608062824389307949934997,65027274709690528721806144878500815653950908848873101181546113219074310086302
170,305,1047582889870787755135334002839944684988134321291173,98578147631244034970959797649819064589836308393717533159443488440344823028774
170,305,785604936398769016932663147264906975226657571021190,26797949236306012366295640229822418694573201219467357827025568356680721720109
170,305,1070773598991222952554315600910096468300657490719605,70792097850069239040491572356581537445065431486405280642756633326718395993285
170,305,961547062688463780967918573892992484258997769664645,33989538334187842351318237277686448691937201486239539103781394042347583794392
170,305,956362192112158292484749190476631391701387141151003,74075546911471282146957810461079300689037043885377456640575604805643819604941
170,305,924742919538278868672384925576790362755681870749765,89748696764603054934083230823759928689759977632126515939292930554445185609784
170,305,1433349465788651671698285462999959716734777294976894,55244343297082163767663272049048383211104032436457969293886531995265103531770
170,305,1158134028882021713542038566456120160144286160333478,67140897638670445564532454600230026669031645607835547121845086609207966938559
170,305,1391539241525073942810195980105544147158781411235748,62229201350814512716296963787415285822830619634233214485447119815677344892318
170,305,752875168976439919752529447227907667541221166333646,110864034423367947781474193942945383274523216798133520548505824816252504677415
170,305,1203128233561123896026016597652474040716083312869329,106313375096660142116996418843842282839448218067314150185684768829978110358518
170,305,1192645340246783750516640407984653220506485771567420,112428304759289568175158308646273340882768854587075028213594706022977437651334
170,305,1477704300476672469701890051274967632903135312429717,35484696846942440279134233143610789435376476137297345194186015174018556636566
170,305,905318979202796816532237530619778226178104019997899,62240692318341796443082385703232397281324215742766590043657204288457447456837
170,305,1384527597130821404433846792825076692565136387839654,10230777615614474191761451899461551898939689441370175960586095376724188499568
170,305,1297676766215968450606495039334664485305046119041877,41231814739087132456083616812370284688342438696209730121189571252819712829317
170,305,1117089670743917812637093634711097759541458097567673,22899881775699810906263108282518383526432664247045169854646464790579282997777
170,305,1438171850743800791434168403628874932459543823193036,89590353157873657876133409242759387660961883388052367352848867001126998448214
170,305,1353342771275474317866471945553628755403647595590011,23117852035183699182311333407092207351412980441122531053793111555189937428719
